"Project:","SAEON","Sub Project:","St Francis Bay Long Term Research"			
3518,2020-10-25,21:00:00,17.153
3519,2020-10-25,22:00:00,17.605
3520,2020-10-25,23:00:00,18.247
3521,2020-10-26,00:00:00,18.343
3522,2020-10-26,01:00:00,18.247
3523,2020-10-26,02:00:00,18.152
3524,2020-10-26,03:00:00,18.105
3525,2020-10-26,04:00:00,18.105
3526,2020-10-26,05:00:00,18.129
3527,2020-10-26,06:00:00,18.010
3528,2020-10-26,07:00:00,17.510
3529,2020-10-26,08:00:00,17.463
3530,2020-10-26,09:00:00,17.296
3531,2020-10-26,10:00:00,17.582
3532,2020-10-26,11:00:00,17.296
3533,2020-10-26,12:00:00,17.368
3534,2020-10-26,13:00:00,17.201
3535,2020-10-26,14:00:00,17.724
3536,2020-10-26,15:00:00,17.748
3537,2020-10-26,16:00:00,17.439
3538,2020-10-26,17:00:00,17.534
3539,2020-10-26,18:00:00,17.915
3540,2020-10-26,19:00:00,18.010
3541,2020-10-26,20:00:00,18.033
3542,2020-10-26,21:00:00,17.962
3543,2020-10-26,22:00:00,17.986
3544,2020-10-26,23:00:00,17.938
3545,2020-10-27,00:00:00,17.938
3546,2020-10-27,01:00:00,17.915
3547,2020-10-27,02:00:00,17.891
3548,2020-10-27,03:00:00,17.915
3549,2020-10-27,04:00:00,17.938
3550,2020-10-27,05:00:00,17.938
3551,2020-10-27,06:00:00,17.938
3552,2020-10-27,07:00:00,17.962
3553,2020-10-27,08:00:00,17.915
3554,2020-10-27,09:00:00,17.962
3555,2020-10-27,10:00:00,17.962
3556,2020-10-27,11:00:00,17.962
3557,2020-10-27,12:00:00,17.415
3558,2020-10-27,13:00:00,17.058
3559,2020-10-27,14:00:00,17.344
3560,2020-10-27,15:00:00,17.391
3561,2020-10-27,16:00:00,17.320
3562,2020-10-27,17:00:00,17.368
3563,2020-10-27,18:00:00,17.463
3564,2020-10-27,19:00:00,17.391
3565,2020-10-27,20:00:00,17.320
3566,2020-10-27,21:00:00,17.249
3567,2020-10-27,22:00:00,17.153
3568,2020-10-27,23:00:00,17.201
3569,2020-10-28,00:00:00,17.201
3570,2020-10-28,01:00:00,17.177
3571,2020-10-28,02:00:00,17.177
3572,2020-10-28,03:00:00,17.201
3573,2020-10-28,04:00:00,17.201
3574,2020-10-28,05:00:00,17.225
3575,2020-10-28,06:00:00,17.272
3576,2020-10-28,07:00:00,17.320
3577,2020-10-28,08:00:00,17.320
3578,2020-10-28,09:00:00,17.701
3579,2020-10-28,10:00:00,17.724
3580,2020-10-28,11:00:00,17.249
3581,2020-10-28,12:00:00,17.368
3582,2020-10-28,13:00:00,17.510
3583,2020-10-28,14:00:00,17.677
3584,2020-10-28,15:00:00,17.629
3585,2020-10-28,16:00:00,17.558
3586,2020-10-28,17:00:00,17.558
3587,2020-10-28,18:00:00,17.534
3588,2020-10-28,19:00:00,17.534
3589,2020-10-28,20:00:00,17.486
3590,2020-10-28,21:00:00,17.415
3591,2020-10-28,22:00:00,17.296
3592,2020-10-28,23:00:00,17.534
3593,2020-10-29,00:00:00,17.796
3594,2020-10-29,01:00:00,17.772
3595,2020-10-29,02:00:00,17.772
3596,2020-10-29,03:00:00,17.463
3597,2020-10-29,04:00:00,17.510
3598,2020-10-29,05:00:00,17.582
3599,2020-10-29,06:00:00,17.748
3600,2020-10-29,07:00:00,18.010
3601,2020-10-29,08:00:00,18.010
3602,2020-10-29,09:00:00,17.915
3603,2020-10-29,10:00:00,17.962
3604,2020-10-29,11:00:00,17.796
3605,2020-10-29,12:00:00,17.391
3606,2020-10-29,13:00:00,17.867
3607,2020-10-29,14:00:00,18.033
3608,2020-10-29,15:00:00,18.033
3609,2020-10-29,16:00:00,18.033
3610,2020-10-29,17:00:00,18.224
3611,2020-10-29,18:00:00,18.200
3612,2020-10-29,19:00:00,18.176
3613,2020-10-29,20:00:00,18.152
3614,2020-10-29,21:00:00,18.105
3615,2020-10-29,22:00:00,18.081
3616,2020-10-29,23:00:00,18.057
3617,2020-10-30,00:00:00,18.057
3618,2020-10-30,01:00:00,18.057
3619,2020-10-30,02:00:00,18.033
3620,2020-10-30,03:00:00,18.033
3621,2020-10-30,04:00:00,18.010
3622,2020-10-30,05:00:00,18.010
3623,2020-10-30,06:00:00,17.986
3624,2020-10-30,07:00:00,17.986
3625,2020-10-30,08:00:00,17.986
3626,2020-10-30,09:00:00,17.986
3627,2020-10-30,10:00:00,18.010
3628,2020-10-30,11:00:00,18.010
3629,2020-10-30,12:00:00,18.010
3630,2020-10-30,13:00:00,18.010
3631,2020-10-30,14:00:00,18.033
3632,2020-10-30,15:00:00,18.010
3633,2020-10-30,16:00:00,18.033
3634,2020-10-30,17:00:00,18.010
3635,2020-10-30,18:00:00,18.057
3636,2020-10-30,19:00:00,18.057
3637,2020-10-30,20:00:00,18.057
3638,2020-10-30,21:00:00,18.057
3639,2020-10-30,22:00:00,18.033
3640,2020-10-30,23:00:00,18.033
3641,2020-10-31,00:00:00,18.033
3642,2020-10-31,01:00:00,18.010
3643,2020-10-31,02:00:00,17.986
3644,2020-10-31,03:00:00,17.986
3645,2020-10-31,04:00:00,17.962
3646,2020-10-31,05:00:00,17.938
3647,2020-10-31,06:00:00,17.915
3648,2020-10-31,07:00:00,17.891
3649,2020-10-31,08:00:00,17.891
3650,2020-10-31,09:00:00,17.891
3651,2020-10-31,10:00:00,17.867
3652,2020-10-31,11:00:00,17.843
3653,2020-10-31,12:00:00,17.843
3654,2020-10-31,13:00:00,17.843
3655,2020-10-31,14:00:00,17.843
3656,2020-10-31,15:00:00,17.867
3657,2020-10-31,16:00:00,17.891
3658,2020-10-31,17:00:00,17.891
3659,2020-10-31,18:00:00,17.867
3660,2020-10-31,19:00:00,17.867
3661,2020-10-31,20:00:00,17.891
3662,2020-10-31,21:00:00,17.867
3663,2020-10-31,22:00:00,17.891
3664,2020-10-31,23:00:00,17.891
3665,2020-11-01,00:00:00,17.915
3666,2020-11-01,01:00:00,17.986
3667,2020-11-01,02:00:00,18.033
3668,2020-11-01,03:00:00,18.057
3669,2020-11-01,04:00:00,18.057
3670,2020-11-01,05:00:00,18.057
3671,2020-11-01,06:00:00,18.057
3672,2020-11-01,07:00:00,18.081
3673,2020-11-01,08:00:00,17.986
3674,2020-11-01,09:00:00,18.057
3675,2020-11-01,10:00:00,18.081
3676,2020-11-01,11:00:00,18.057
3677,2020-11-01,12:00:00,18.057
3678,2020-11-01,13:00:00,18.057
3679,2020-11-01,14:00:00,18.057
3680,2020-11-01,15:00:00,18.057
3681,2020-11-01,16:00:00,18.010
3682,2020-11-01,17:00:00,17.153
3683,2020-11-01,18:00:00,18.224
3684,2020-11-01,19:00:00,18.247
3685,2020-11-01,20:00:00,18.390
3686,2020-11-01,21:00:00,18.366
3687,2020-11-01,22:00:00,18.390
3688,2020-11-01,23:00:00,18.366
3689,2020-11-02,00:00:00,18.295
3690,2020-11-02,01:00:00,18.366
3691,2020-11-02,02:00:00,16.892
3692,2020-11-02,03:00:00,15.772
3693,2020-11-02,04:00:00,15.151
3694,2020-11-02,05:00:00,14.984
3695,2020-11-02,06:00:00,14.218
3696,2020-11-02,07:00:00,14.721
3697,2020-11-02,08:00:00,15.127
3698,2020-11-02,09:00:00,13.738
3699,2020-11-02,10:00:00,13.786
3700,2020-11-02,11:00:00,13.233
3701,2020-11-02,12:00:00,12.703
3702,2020-11-02,13:00:00,12.847
3703,2020-11-02,14:00:00,13.786
3704,2020-11-02,15:00:00,11.102
3705,2020-11-02,16:00:00,10.932
3706,2020-11-02,17:00:00,11.005
3707,2020-11-02,18:00:00,11.443
3708,2020-11-02,19:00:00,11.127
3709,2020-11-02,20:00:00,11.078
3710,2020-11-02,21:00:00,10.907
3711,2020-11-02,22:00:00,10.858
3712,2020-11-02,23:00:00,10.834
3713,2020-11-03,00:00:00,10.834
3714,2020-11-03,01:00:00,10.834
3715,2020-11-03,02:00:00,10.834
3716,2020-11-03,03:00:00,10.810
3717,2020-11-03,04:00:00,10.858
3718,2020-11-03,05:00:00,10.761
3719,2020-11-03,06:00:00,10.785
3720,2020-11-03,07:00:00,10.785
3721,2020-11-03,08:00:00,10.883
3722,2020-11-03,09:00:00,10.858
3723,2020-11-03,10:00:00,10.834
3724,2020-11-03,11:00:00,10.834
3725,2020-11-03,12:00:00,10.810
3726,2020-11-03,13:00:00,10.785
3727,2020-11-03,14:00:00,10.810
3728,2020-11-03,15:00:00,10.810
3729,2020-11-03,16:00:00,10.810
3730,2020-11-03,17:00:00,10.785
3731,2020-11-03,18:00:00,10.810
3732,2020-11-03,19:00:00,10.834
3733,2020-11-03,20:00:00,10.834
3734,2020-11-03,21:00:00,10.810
3735,2020-11-03,22:00:00,10.810
3736,2020-11-03,23:00:00,10.810
3737,2020-11-04,00:00:00,10.810
3738,2020-11-04,01:00:00,10.810
3739,2020-11-04,02:00:00,10.785
3740,2020-11-04,03:00:00,10.761
3741,2020-11-04,04:00:00,10.736
3742,2020-11-04,05:00:00,10.712
3743,2020-11-04,06:00:00,10.736
3744,2020-11-04,07:00:00,10.736
3745,2020-11-04,08:00:00,10.761
3746,2020-11-04,09:00:00,10.785
3747,2020-11-04,10:00:00,10.810
3748,2020-11-04,11:00:00,10.810
3749,2020-11-04,12:00:00,10.834
3750,2020-11-04,13:00:00,10.834
3751,2020-11-04,14:00:00,10.834
3752,2020-11-04,15:00:00,10.834
3753,2020-11-04,16:00:00,10.834
3754,2020-11-04,17:00:00,12.122
3755,2020-11-04,18:00:00,11.419
3756,2020-11-04,19:00:00,11.175
3757,2020-11-04,20:00:00,10.907
3758,2020-11-04,21:00:00,10.810
3759,2020-11-04,22:00:00,10.712
3760,2020-11-04,23:00:00,10.687
3761,2020-11-05,00:00:00,10.687
3762,2020-11-05,01:00:00,10.638
3763,2020-11-05,02:00:00,10.614
3764,2020-11-05,03:00:00,10.638
3765,2020-11-05,04:00:00,10.638
3766,2020-11-05,05:00:00,10.834
3767,2020-11-05,06:00:00,11.005
3768,2020-11-05,07:00:00,10.956
3769,2020-11-05,08:00:00,11.175
3770,2020-11-05,09:00:00,11.370
3771,2020-11-05,10:00:00,12.074
3772,2020-11-05,11:00:00,11.662
3773,2020-11-05,12:00:00,11.151
3774,2020-11-05,13:00:00,10.907
3775,2020-11-05,14:00:00,10.810
3776,2020-11-05,15:00:00,10.785
3777,2020-11-05,16:00:00,10.712
3778,2020-11-05,17:00:00,10.712
3779,2020-11-05,18:00:00,10.736
3780,2020-11-05,19:00:00,10.736
3781,2020-11-05,20:00:00,10.761
3782,2020-11-05,21:00:00,10.810
3783,2020-11-05,22:00:00,10.834
3784,2020-11-05,23:00:00,11.102
3785,2020-11-06,00:00:00,11.224
3786,2020-11-06,01:00:00,11.175
3787,2020-11-06,02:00:00,11.102
3788,2020-11-06,03:00:00,11.127
3789,2020-11-06,04:00:00,11.200
3790,2020-11-06,05:00:00,11.224
3791,2020-11-06,06:00:00,11.053
3792,2020-11-06,07:00:00,10.932
3793,2020-11-06,08:00:00,10.907
3794,2020-11-06,09:00:00,10.883
3795,2020-11-06,10:00:00,10.761
3796,2020-11-06,11:00:00,10.761
3797,2020-11-06,12:00:00,12.098
3798,2020-11-06,13:00:00,12.292
3799,2020-11-06,14:00:00,11.904
3800,2020-11-06,15:00:00,11.467
3801,2020-11-06,16:00:00,10.956
3802,2020-11-06,17:00:00,10.907
3803,2020-11-06,18:00:00,10.834
3804,2020-11-06,19:00:00,10.834
3805,2020-11-06,20:00:00,10.834
3806,2020-11-06,21:00:00,14.816
3807,2020-11-06,22:00:00,13.185
3808,2020-11-06,23:00:00,11.297
3809,2020-11-07,00:00:00,11.977
3810,2020-11-07,01:00:00,11.029
3811,2020-11-07,02:00:00,10.907
3812,2020-11-07,03:00:00,13.137
3813,2020-11-07,04:00:00,10.956
3814,2020-11-07,05:00:00,10.956
3815,2020-11-07,06:00:00,12.751
3816,2020-11-07,07:00:00,11.200
3817,2020-11-07,08:00:00,10.883
3818,2020-11-07,09:00:00,10.932
3819,2020-11-07,10:00:00,10.956
3820,2020-11-07,11:00:00,11.492
3821,2020-11-07,12:00:00,11.151
3822,2020-11-07,13:00:00,11.467
3823,2020-11-07,14:00:00,11.053
3824,2020-11-07,15:00:00,11.078
3825,2020-11-07,16:00:00,11.589
3826,2020-11-07,17:00:00,12.558
3827,2020-11-07,18:00:00,12.147
3828,2020-11-07,19:00:00,11.759
3829,2020-11-07,20:00:00,11.492
3830,2020-11-07,21:00:00,11.443
3831,2020-11-07,22:00:00,11.783
3832,2020-11-07,23:00:00,11.977
3833,2020-11-08,00:00:00,11.394
3834,2020-11-08,01:00:00,11.078
3835,2020-11-08,02:00:00,11.443
3836,2020-11-08,03:00:00,11.953
3837,2020-11-08,04:00:00,11.443
3838,2020-11-08,05:00:00,11.443
3839,2020-11-08,06:00:00,11.467
3840,2020-11-08,07:00:00,11.734
3841,2020-11-08,08:00:00,13.882
3842,2020-11-08,09:00:00,12.823
3843,2020-11-08,10:00:00,11.807
3844,2020-11-08,11:00:00,10.907
3845,2020-11-08,12:00:00,11.394
3846,2020-11-08,13:00:00,13.978
3847,2020-11-08,14:00:00,13.810
3848,2020-11-08,15:00:00,13.137
3849,2020-11-08,16:00:00,15.533
3850,2020-11-08,17:00:00,16.796
3851,2020-11-08,18:00:00,17.034
3852,2020-11-08,19:00:00,16.415
3853,2020-11-08,20:00:00,15.963
3854,2020-11-08,21:00:00,15.414
3855,2020-11-08,22:00:00,15.342
3856,2020-11-08,23:00:00,15.031
3857,2020-11-09,00:00:00,16.868
3858,2020-11-09,01:00:00,16.773
3859,2020-11-09,02:00:00,17.439
3860,2020-11-09,03:00:00,17.486
3861,2020-11-09,04:00:00,17.986
3862,2020-11-09,05:00:00,18.747
3863,2020-11-09,06:00:00,18.604
3864,2020-11-09,07:00:00,18.319
3865,2020-11-09,08:00:00,15.986
3866,2020-11-09,09:00:00,14.577
3867,2020-11-09,10:00:00,17.415
3868,2020-11-09,11:00:00,18.485
3869,2020-11-09,12:00:00,18.985
3870,2020-11-09,13:00:00,19.080
3871,2020-11-09,14:00:00,19.080
3872,2020-11-09,15:00:00,19.175
3873,2020-11-09,16:00:00,19.222
3874,2020-11-09,17:00:00,19.246
3875,2020-11-09,18:00:00,19.246
3876,2020-11-09,19:00:00,19.222
3877,2020-11-09,20:00:00,19.199
3878,2020-11-09,21:00:00,19.151
3879,2020-11-09,22:00:00,19.080
3880,2020-11-09,23:00:00,18.889
3881,2020-11-10,00:00:00,18.937
3882,2020-11-10,01:00:00,18.699
3883,2020-11-10,02:00:00,18.913
3884,2020-11-10,03:00:00,18.961
3885,2020-11-10,04:00:00,18.961
3886,2020-11-10,05:00:00,18.985
3887,2020-11-10,06:00:00,18.866
3888,2020-11-10,07:00:00,18.985
3889,2020-11-10,08:00:00,18.985
3890,2020-11-10,09:00:00,18.937
3891,2020-11-10,10:00:00,18.937
3892,2020-11-10,11:00:00,18.961
3893,2020-11-10,12:00:00,18.961
3894,2020-11-10,13:00:00,18.866
3895,2020-11-10,14:00:00,18.842
3896,2020-11-10,15:00:00,18.818
3897,2020-11-10,16:00:00,18.794
3898,2020-11-10,17:00:00,18.771
3899,2020-11-10,18:00:00,18.771
3900,2020-11-10,19:00:00,18.771
3901,2020-11-10,20:00:00,18.771
3902,2020-11-10,21:00:00,18.628
3903,2020-11-10,22:00:00,18.771
3904,2020-11-10,23:00:00,18.771
3905,2020-11-11,00:00:00,18.794
3906,2020-11-11,01:00:00,18.818
3907,2020-11-11,02:00:00,18.771
3908,2020-11-11,03:00:00,18.771
3909,2020-11-11,04:00:00,18.771
3910,2020-11-11,05:00:00,18.818
3911,2020-11-11,06:00:00,19.056
3912,2020-11-11,07:00:00,19.008
3913,2020-11-11,08:00:00,18.818
3914,2020-11-11,09:00:00,18.747
3915,2020-11-11,10:00:00,18.723
3916,2020-11-11,11:00:00,18.889
3917,2020-11-11,12:00:00,15.533
3918,2020-11-11,13:00:00,16.868
